Entry,Species,Move 1,Move 2,Move 3,Move 4,HP,Atk,Def,Spa,SpD,Spe
32,Swinub,Icy Wind,Dig,Rock Tomb,Endure,241,199,104,159,105,136
33,Smeargle,ExtremeSpeed,Fake Out,Quick Attack,Mach Punch,314,139,106,76,126,186
34,Pidgey,Gust,Sand-Attack,Whirlwind,Quick Attack,284,207,104,106,106,148
35,Rattata,Hyper Fang,Pursuit,Quick Attack,Swagger,264,211,106,86,106,180
36,Wynaut,Encore,Counter,Mirror Coat,Charm,331,82,195,73,195,90
37,Skitty,Sing,Attract,Charm,DoubleSlap,304,189,126,106,106,136
38,Spearow,Fury Attack,Pursuit,Mirror Move,Protect,284,156,96,98,98,239
39,Hoothoot,Confusion,Hypnosis,Supersonic,Reflect,324,96,96,171,148,136
40,Diglett,Magnitude,Slash,Rock Tomb,Sand-Attack,161,209,86,106,113,317
41,Ledyba,Psybeam,Agility,Baton Pass,Light Screen,284,76,96,179,196,146
42,Nincada,Mud-Slap,Dig,Toxic,Protect,266,170,216,96,105,116
43,Surskit,BubbleBeam,Rain Dance,Sweet Scent,Quick Attack,284,96,110,199,140,149
44,Jigglypuff,Sing,Wish,Mimic,DoubleSlap,413,126,129,126,128,68
45,Taillow,Fly,Quick Attack,Endeavor,Focus Energy,263,188,86,96,105,248
46,Wingull,Water Pulse,Fly,Quick Attack,Steel Wing,284,96,96,209,96,206
47,Nidoran♂,Double Kick,Poison Sting,Disable,Helping Hand,296,213,116,116,116,136
48,Nidoran♀,Crunch,Double Kick,Flatter,Helping Hand,314,193,140,116,116,118
49,Kirlia,Confusion,Will-O-Wisp,Future Sight,Light Screen,280,106,106,166,146,199
50,Mareep,Shock Wave,Flash,Reflect,Cotton Spore,314,116,127,229,126,95
51,Meditite,Hi Jump Kick,Meditate,Swagger,Psych Up,264,196,146,116,131,156
52,Slakoth,Yawn,Scratch,Encore,Counter,324,219,156,106,106,96
53,Paras,Spore,Leech Life,Slash,Light Screen,274,176,160,189,146,77
54,Ekans,Acid,Dig,Screech,Torment,274,219,124,116,144,146
55,Ditto,Transform,---,---,---,300,132,132,132,132,195
56,Barboach,Magnitude,Water Pulse,Spark,Future Sight,241,195,122,191,118,156
57,Meowth,Slash,Bite,Screech,Fake Out,284,189,106,116,116,216
58,Pineco,Selfdestruct,Take Down,Reflect,Light Screen,304,229,216,106,106,66
59,Trapinch,Toxic,Dig,Sandstorm,Sand-Attack,294,299,126,126,126,56
60,Spheal,Ice Ball,Water Pulse,Hail,Mud-Slap,344,116,136,209,136,86
61,Horsea,Water Gun,Agility,Icy Wind,Twister,264,116,193,239,86,140
62,Shroomish,Spore,Bullet Seed,Leech Seed,Headbutt,324,116,171,179,156,95
63,Shuppet,Will-O-Wisp,Night Shade,Grudge,Knock Off,292,249,106,178,91,126
64,Duskull,Skill Swap,Night Shade,Disable,Confuse Ray,244,116,216,96,216,149
65,Electrike,Spark,Thunder Wave,Roar,Quick Attack,284,126,116,166,116,229
66,Vulpix,Will-O-Wisp,Confuse Ray,Fire Spin,Quick Attack,280,118,116,136,166,229
67,Pikachu,ThunderPunch,Thunder Wave,Double Team,Quick Attack,274,146,96,136,116,279
68,Sandshrew,Dig,Rock Tomb,Sandstorm,Sand-Attack,304,249,206,76,96,116
69,Poliwag,Hypnosis,Icy Wind,Water Gun,Rain Dance,284,136,127,116,116,251
70,Bellsprout,Razor Leaf,Acid,Stun Spore,Wrap,283,186,162,176,124,116
71,Geodude,Magnitude,Rock Blast,Strength,Protect,284,284,236,96,96,68
72,Dratini,Outrage,Thunder Wave,Supersonic,Water Pulse,286,164,126,199,136,136
73,Snubbull,Bite,Charm,Swagger,Scary Face,324,259,149,116,116,86
74,Remoraid,BubbleBeam,Aurora Beam,Psybeam,Protect,211,166,106,229,106,229
75,Larvitar,Thrash,Rock Slide,Dig,Dragon Dance,304,249,136,126,122,118
76,Baltoy,Psybeam,AncientPower,Light Screen,Mud-Slap,221,196,146,179,158,146
77,Snorunt,Icy Wind,Headbutt,Leer,Bite,304,218,136,136,136,122
78,Bagon,DragonBreath,Headbutt,Brick Break,Scary Face,294,273,156,116,86,136
79,Beldum,Take Down,---,---,---,284,209,196,106,156,96
80,Gulpin,Toxic,Yawn,Pain Split,Attract,323,122,184,122,184,116
81,Venonat,Psybeam,Supersonic,Stun Spore,Skill Swap,324,146,149,179,146,113
82,Mankey,Karate Chop,Low Kick,Screech,Swagger,284,284,106,106,113,176
83,Machop,Seismic Toss,Revenge,Rock Tomb,Scary Face,344,284,136,95,106,106
84,Shellder,Icicle Spear,Supersonic,Clamp,Withdraw,264,166,259,189,86,104
85,Smoochum,Sweet Kiss,Sing,Mud-Slap,Fake Out,294,159,66,206,166,166
86,Numel,Ember,Magnitude,Rock Tomb,Sandstorm,324,219,116,166,126,106
87,Carvanha,Bite,Screech,Scary Face,Swagger,294,216,76,251,76,149
88,Corphish,Crabhammer,Water Pulse,Mud-Slap,Protect,290,215,166,199,106,95
89,Charmander,Fire Spin,Metal Claw,SmokeScreen,Scary Face,282,140,122,219,136,166
90,Cyndaquil,Ember,Swift,Quick Attack,SmokeScreen,282,140,122,219,136,166
91,Abra,Mimic,Metronome,Flash,Seismic Toss,254,83,59,246,146,279
92,Doduo,Fury Attack,Uproar,Mud-Slap,Faint Attack,274,226,113,106,106,249
93,Gastly,Dream Eater,Hypnosis,Night Shade,Confuse Ray,264,116,86,236,106,259
94,Swablu,Take Down,Dream Eater,Sing,Attract,294,127,140,179,186,136
95,Treecko,Bullet Seed,Aerial Ace,Quick Attack,Double Team,221,207,95,229,146,176
96,Torchic,Fire Spin,Quick Attack,Sand-Attack,Double Team,294,171,104,239,136,126
97,Mudkip,Whirlpool,Endeavor,Mud Sport,Mud-Slap,304,176,136,199,136,116
98,Squirtle,Water Pulse,Bite,Withdraw,Protect,292,132,166,199,164,122
99,Totodile,Slash,Water Pulse,Screech,Icy Wind,304,166,164,187,132,122
100,Slowpoke,Confusion,Disable,Water Pulse,Yawn,384,182,166,179,116,59
101,Bulbasaur,Razor Leaf,Sweet Scent,Sleep Powder,Light Screen,294,134,147,229,166,113
102,Chikorita,Secret Power,Bullet Seed,Mud-Slap,Light Screen,294,134,182,197,166,113
103,Oddish,Acid,Stun Spore,Sweet Scent,Moonlight,294,199,160,186,166,86
104,Psyduck,Confusion,Fury Swipes,Aerial Ace,Disable,241,203,118,229,136,160
105,Cubone,Bone Club,Headbutt,Brick Break,Aerial Ace,304,199,226,116,136,106
106,Goldeen,Waterfall,Fury Attack,Agility,Psybeam,294,170,156,169,136,162
107,Natu,Night Shade,Future Sight,Confuse Ray,Flash,284,136,138,239,126,158
108,Clefairy,Follow Me,Return,Encore,Sing,344,207,118,156,166,106
109,Magnemite,Shock Wave,Supersonic,Metal Sound,Reflect,191,106,158,289,160,189
110,Seel,Aurora Beam,Dive,Body Slam,Fake Out,334,126,146,189,176,126
111,Grimer,Sludge,Rock Tomb,Acid Armor,Minimize,343,196,178,116,178,86
112,Krabby,Crabhammer,Mud Shot,Flail,Knock Off,264,309,216,86,86,136
113,Exeggcute,Confusion,AncientPower,Leech Seed,Light Screen,324,127,196,219,113,116
114,Eevee,Charm,Attract,Flail,Endure,314,146,136,126,166,209
115,Drowzee,Confusion,Headbutt,Disable,Barrier,303,174,126,164,216,120
116,Voltorb,Spark,Screech,Rollout,Light Screen,284,96,136,209,146,236
117,Chinchou,Spark,Dive,Confuse Ray,Take Down,291,175,112,211,148,170
118,Teddiursa,Secret Power,Fake Tears,Faint Attack,Rest,324,259,149,136,136,104
119,Delibird,Present,Ice Ball,Aerial Ace,Hail,294,146,126,229,126,186
120,Houndour,Crunch,Ember,Roar,Protect,294,156,96,259,136,166
121,Phanpy,Rollout,Defense Curl,Rock Tomb,Sandstorm,384,240,156,116,104,116
122,Spoink,Psywave,Bounce,Magic Coat,Confuse Ray,324,86,116,239,196,140
123,Aron,Metal Claw,Aerial Ace,Metal Sound,Roar,304,239,236,116,116,96
124,Luvdisc,Sweet Kiss,Attract,Dive,Rain Dance,290,96,160,179,166,207
125,Tentacool,BubbleBeam,Acid,Barrier,Wrap,263,158,106,178,236,176
126,Cacnea,Needle Arm,Faint Attack,Cotton Spore,Sand-Attack,304,269,116,206,116,106
127,Unown,Hidden Power,---,---,---,279,222,132,222,132,132
128,Koffing,Sludge,SmokeScreen,Torment,Haze,284,229,226,156,126,106
129,Staryu,BubbleBeam,Minimize,Swift,Light Screen,264,126,146,239,146,206
130,Skiploom,Mega Drain,Confusion,Cotton Spore,Synthesis,314,126,136,189,166,196
131,Nuzleaf,Extrasensory,Fake Out,Razor Wind,Faint Attack,344,176,116,219,116,156
132,Lombre,Water Pulse,Fake Out,Brick Break,Absorb,324,199,136,156,176,136
133,Vibrava,DragonBreath,Dig,Screech,Rock Tomb,304,239,136,136,136,176
134,Rhyhorn,Rock Blast,Dig,Scary Face,Roar,364,269,226,96,96,86
135,Clamperl,Dive,Toxic,Iron Defense,Double Team,253,164,248,184,188,100
136,Pidgeotto,Aerial Ace,Quick Attack,FeatherDance,Sand-Attack,330,219,146,136,136,178
137,Growlithe,Flame Wheel,Bite,Roar,Agility,314,176,126,239,136,156
138,Farfetch'd,Slash,Knock Off,Swords Dance,Agility,287,166,206,152,202,140
139,Omanyte,Mud Shot,Water Gun,AncientPower,Tickle,253,158,236,258,146,106
140,Kabuto,Mega Drain,AncientPower,Sand-Attack,Protect,201,259,216,209,126,146
141,Lileep,AncientPower,Acid,Ingrain,Confuse Ray,336,181,190,158,210,82
142,Anorith,Metal Claw,Fury Cutter,AncientPower,Water Gun,294,289,136,116,136,186
143,Aipom,Fury Swipes,Sand-Attack,Baton Pass,Agility,314,239,160,116,146,185
144,Elekid,ThunderPunch,Quick Attack,Swift,Light Screen,294,162,110,229,131,248
145,Loudred,Stomp,Howl,Astonish,Supersonic,372,241,134,178,122,118
146,Spinda,Dizzy Punch,Teeter Dance,Psybeam,Faint Attack,324,219,171,156,156,140
147,Nidorina,Double Kick,Bite,Aerial Ace,Flatter,344,223,170,146,146,148
148,Nidorino,Double Kick,Water Pulse,Mud-Slap,Flatter,326,243,150,146,146,166
149,Flaaffy,Shock Wave,Thunder Wave,Cotton Spore,Light Screen,344,146,131,284,156,126
150,Magby,Fire Punch,SmokeScreen,Confuse Ray,Smog,294,186,110,239,146,202
151,Nosepass,Rock Slide,Shock Wave,Thunder Wave,Sandstorm,264,126,306,126,306,86
152,Corsola,BubbleBeam,Mirror Coat,Attract,AncientPower,293,146,272,149,248,106
153,Mawile,Crunch,Fake Tears,Iron Defense,Baton Pass,304,206,206,209,146,136
154,Butterfree,Silver Wind,Psybeam,Toxic,Whirlwind,324,126,136,259,196,176
155,Beedrill,Twineedle,Pursuit,Endeavor,Agility,271,284,116,126,176,249
156,Poliwhirl,Water Pulse,DoubleSlap,Icy Wind,Rain Dance,334,166,166,199,136,216
157,Onix,Rock Slide,Bind,DragonBreath,Sandstorm,253,126,398,96,168,176
158,Beautifly,Silver Wind,Mega Drain,Attract,Whirlwind,324,176,136,216,136,229
159,Dustox,Silver Wind,Toxic,Psybeam,Whirlwind,324,136,176,136,216,229
160,Ledian,Comet Punch,Baton Pass,Swords Dance,Agility,251,169,136,146,256,269
161,Ariados,Signal Beam,Spider Web,Night Shade,Toxic,344,279,176,156,156,116
162,Yanma,Signal Beam,Aerial Ace,Double Team,Detect,271,166,207,186,189,203
163,Delcatty,Secret Power,Faint Attack,Double Team,Heal Bell,344,251,149,146,146,176
164,Sableye,Faint Attack,Confuse Ray,Knock Off,Fake Out,304,273,167,166,166,136
165,Lickitung,Slam,Brick Break,Lick,Mud-Slap,384,209,186,156,186,96
166,Weepinbell,Razor Leaf,Acid,Wrap,Sweet Scent,334,216,136,295,126,131
167,Graveler,Magnitude,Rock Throw,Defense Curl,Brick Break,293,294,266,113,168,106
168,Gloom,Petal Dance,Acid,Stun Spore,Moonlight,324,166,176,269,186,116
169,Porygon,Psybeam,Icy Wind,Recycle,Agility,334,156,193,269,186,104
170,Kadabra,Confusion,Role Play,Future Sight,Disable,284,106,174,248,176,246
171,Wailmer,Whirlpool,Roar,Defense Curl,Rollout,401,176,169,176,169,156
172,Roselia,Magical Leaf,Toxic,GrassWhistle,Cotton Spore,304,156,189,236,196,166
173,Volbeat,Silver Wind,Confuse Ray,Quick Attack,Helping Hand,271,245,146,130,186,269
174,Illumise,Silver Wind,Wish,Quick Attack,Helping Hand,334,193,146,182,186,206
175,Ivysaur,Petal Dance,Growth,Sweet Scent,Fury Cutter,324,160,145,259,215,156
176,Charmeleon,Slash,Fire Spin,Swords Dance,Aerial Ace,320,249,152,196,149,196
177,Wartortle,Water Pulse,Bite,Mud-Slap,Yawn,322,162,196,229,196,152
178,Parasect,Slash,Psybeam,Stun Spore,Flash,261,226,259,171,233,96
179,Machoke,Low Kick,Rock Tomb,Foresight,Scary Face,364,259,176,122,219,126
180,Haunter,Shadow Punch,Confuse Ray,Spite,Grudge,294,199,126,292,131,226
181,Bayleef,Razor Leaf,Toxic,Safeguard,Light Screen,324,160,196,225,196,156
182,Quilava,Flame Wheel,Fury Swipes,Swift,SmokeScreen,320,164,152,259,166,196
183,Croconaw,Slash,Water Pulse,Bite,Scary Face,271,259,196,217,162,152
184,Togetic,Aerial Ace,Magical Leaf,Wish,Follow Me,314,116,295,196,246,104
185,Murkrow,Faint Attack,Fly,Torment,Taunt,303,206,162,206,162,218
186,Wobbuffet,Counter,Mirror Coat,Charm,Safeguard,563,102,194,91,213,102
187,Plusle,Spark,Fake Tears,Quick Attack,Helping Hand,324,136,179,206,186,226
188,Minun,Spark,Charm,Encore,Helping Hand,324,116,199,186,206,226
189,Grovyle,Fury Cutter,Endeavor,Brick Break,Double Team,304,229,138,206,166,203
190,Combusken,Ember,Double Kick,Quick Attack,Sand-Attack,261,269,156,269,156,146
191,Marshtomp,Mud Shot,Water Gun,Rock Tomb,Mud-Slap,281,269,176,219,176,136
192,Ponyta,Fire Spin,Bounce,Quick Attack,Tail Whip,304,269,146,166,166,216
193,Azumarill,BubbleBeam,Facade,Dig,Protect,341,136,259,136,259,136
194,Sudowoodo,Rock Slide,Faint Attack,Sandstorm,Block,344,236,266,96,229,96
195,Magcargo,Rock Slide,Ember,Acid Armor,Sandstorm,304,136,248,196,284,96
196,Pupitar,Dig,Bite,Scary Face,Sandstorm,344,204,176,166,176,201
197,Sealeo,Ice Ball,Hail,Snore,Rest,363,156,218,186,218,126
198,Raticate,Endeavor,Pursuit,Scary Face,Quick Attack,293,240,156,136,158,299
199,Masquerain,Silver Wind,Aerial Ace,Icy Wind,Stun Spore,281,219,245,196,200,140
200,Furret,Slam,Protect,Helping Hand,Follow Me,311,188,227,126,209,216
201,Dunsparce,Headbutt,Glare,Defense Curl,Rollout,404,239,176,166,166,126
202,Dragonair,DragonBreath,Leer,Wrap,Safeguard,326,204,166,176,239,176
203,Mightyena,Bite,Poison Fang,Taunt,Roar,281,251,176,219,156,193
204,Linoone,Secret Power,Sand-Attack,Covet,Tickle,360,262,158,122,158,236
205,Castform,Ember,Water Pulse,Shock Wave,Icy Wind,344,176,158,239,176,193
206,Shelgon,Headbutt,DragonBreath,Protect,Scary Face,313,268,236,156,178,136
207,Metang,Metal Claw,Confusion,Pursuit,Scary Face,261,249,236,146,259,136
208,Wigglytuff,Sing,Disable,Wish,Secret Power,421,176,207,186,199,113
209,Sunflora,Petal Dance,Ingrain,Leech Seed,Light Screen,354,186,209,246,206,96
210,Chimecho,Psywave,Take Down,Heal Bell,Safeguard,334,136,176,289,215,149
211,Gligar,Metal Claw,Dig,Aerial Ace,Quick Attack,334,186,221,106,229,226
212,Qwilfish,BubbleBeam,Pin Missile,Spikes,Minimize,271,226,204,188,209,206
213,Sneasel,Faint Attack,Fake Out,Icy Wind,Quick Attack,293,226,206,106,228,239
214,Pelipper,Water Pulse,Aerial Ace,Stockpile,Swallow,324,136,236,226,239,149
215,Swellow,Fly,Endeavor,Facade,Quick Attack,324,226,156,122,199,286
216,Lairon,Metal Claw,Rock Tomb,Iron Defense,Protect,324,216,316,136,218,104
217,Tangela,Mega Drain,Slam,Toxic,Bind,334,146,266,236,179,156
218,Arbok,Poison Fang,Dig,Bite,Glare,324,295,174,149,194,196
219,Persian,Fake Out,Slash,Torment,Swagger,313,176,198,166,208,266
220,Seadra,Aurora Beam,SmokeScreen,Water Gun,Rain Dance,314,166,226,289,138,185
221,Kecleon,Secret Power,Psybeam,Magic Coat,Seismic Toss,303,258,218,156,248,127
222,Vigoroth,Slash,Counter,Encore,Uproar,364,284,176,146,146,216
223,Lunatone,Confusion,Cosmic Power,Light Screen,Sandstorm,344,146,229,248,206,158
224,Solrock,Confusion,Fire Spin,Light Screen,Sandstorm,344,226,206,160,229,158
225,Noctowl,Confusion,Aerial Ace,Faint Attack,Reflect,404,136,218,188,228,158
226,Sandslash,Crush Claw,Rock Slide,Swift,Sandstorm,354,259,256,113,209,166
227,Venomoth,Silver Wind,Psybeam,Sleep Powder,Skill Swap,344,166,156,216,186,279
228,Chansey,Metronome,Refresh,Defense Curl,Minimize,641,46,119,106,309,122
229,Seaking,Water Pulse,Psybeam,Swift,Agility,364,220,166,166,259,172
230,Jumpluff,Aerial Ace,Swagger,Psych Up,Synthesis,354,146,176,146,206,319
231,Piloswine,Dig,AncientPower,Hail,Light Screen,404,299,196,156,156,136
232,Golbat,Air Cutter,Confuse Ray,Toxic,Steel Wing,354,259,193,166,186,194
233,Primeape,Karate Chop,Counter,Swagger,Screech,313,246,198,156,218,226
234,Hitmonlee,Rolling Kick,Brick Break,Focus Energy,Facade,304,303,205,95,256,210
235,Hitmonchan,Mach Punch,Sky Uppercut,Detect,Counter,304,270,257,95,256,188
236,Girafarig,Psybeam,Stomp,Wish,Skill Swap,344,196,166,306,166,185
237,Hitmontop,Triple Kick,Dig,Mach Punch,Quick Attack,304,289,226,106,256,176
238,Banette,Night Shade,Will-O-Wisp,Spite,Knock Off,311,266,208,202,224,149
239,Ninjask,Baton Pass,Swords Dance,Endure,Dig,305,216,151,149,178,356
240,Seviper,Poison Tail,Bite,Glare,Screech,350,299,156,236,156,166
241,Zangoose,Slash,Double Kick,Roar,Quick Attack,350,329,156,156,156,216
242,Camerupt,Magnitude,Protect,Sandstorm,Rock Slide,344,299,176,246,186,116
243,Sharpedo,Slash,Bite,Water Pulse,Scary Face,281,372,116,203,179,226
244,Tropius,Magical Leaf,Whirlwind,Aerial Ace,Steel Wing,402,235,202,180,210,138
245,Magneton,Shock Wave,SonicBoom,Thunder Wave,Supersonic,241,171,203,339,176,239
246,Mantine,BubbleBeam,Aerial Ace,Rain Dance,Icy Wind,334,116,176,196,379,176
247,Stantler,Extrasensory,Confuse Ray,Stomp,Sand-Attack,350,226,144,269,182,206
248,Absol,Bite,Razor Wind,Future Sight,Quick Attack,334,394,156,167,156,186
249,Swalot,Stockpile,Swallow,Spit Up,Sludge,341,182,265,182,265,146
250,Crawdaunt,BubbleBeam,ViceGrip,Knock Off,Protect,309,303,248,194,188,146
251,Pidgeot,Aerial Ace,FeatherDance,Mud-Slap,Faint Attack,370,259,186,176,176,218
252,Grumpig,Psybeam,Confuse Ray,Future Sight,Magic Coat,364,126,182,279,256,176
253,Torkoal,Ember,Fire Spin,SmokeScreen,Amnesia,344,206,347,206,239,68
254,Kingler,Crabhammer,Metal Claw,Mud Shot,Protect,314,296,266,136,199,186
255,Cacturne,Needle Arm,Faint Attack,Acid,Mega Punch,344,266,140,266,156,229
256,Bellossom,Petal Dance,Safeguard,Sunny Day,Synthesis,354,196,206,306,236,122
257,Octillery,Octazooka,Aurora Beam,Psybeam,Rock Blast,291,309,186,309,186,126
258,Huntail,Whirlpool,Scary Face,Mud-Slap,Bite,314,307,246,246,186,126
259,Gorebyss,Whirlpool,Amnesia,Icy Wind,Confusion,314,224,246,327,186,126
260,Relicanth,AncientPower,Water Pulse,Harden,Amnesia,383,216,296,168,228,131
261,Omastar,BubbleBeam,Spike Cannon,Tickle,AncientPower,344,156,286,329,176,146
262,Kabutops,Slash,Dig,Fury Cutter,Knock Off,324,361,246,149,176,196
263,Poliwrath,Submission,Dig,Rock Tomb,BubbleBeam,384,295,226,158,216,176
264,Scyther,Fury Cutter,Aerial Ace,Light Screen,Double Team,344,319,215,146,196,221
265,Pinsir,Submission,Focus Energy,Swords Dance,Revenge,334,383,236,146,158,206
266,Politoed,Dive,Dig,Hypnosis,Swagger,321,186,273,216,299,158
267,Cloyster,Aurora Beam,Spike Cannon,Supersonic,Protect,304,226,396,206,207,158
268,Delcatty,Fake Tears,Sing,Thunderbolt,Ice Beam,281,149,166,229,146,239
269,Sableye,Shadow Ball,Faint Attack,Confuse Ray,Recover,283,228,186,208,166,136
270,Lickitung,Earthquake,Body Slam,Shadow Ball,Rock Slide,321,206,228,140,228,96
271,Weepinbell,Sludge Bomb,Razor Leaf,Sleep Powder,Reflect,271,216,199,206,189,146
272,Graveler,Earthquake,Rock Slide,Brick Break,Counter,314,248,266,113,189,106
273,Gloom,SolarBeam,Sunny Day,Sludge Bomb,Moonlight,261,229,176,269,186,116
274,Porygon,Tri Attack,Psychic,Thunder Wave,Recover,271,219,176,295,186,104
275,Kadabra,Psychic,Thunder Wave,Reflect,Recover,284,95,159,303,176,246
276,Wailmer,Water Spout,Earthquake,Body Slam,Rest,401,176,169,176,169,156
277,Roselia,Giga Drain,Sludge Bomb,GrassWhistle,Synthesis,304,156,189,236,196,166
278,Volbeat,Signal Beam,Thunderbolt,Ice Punch,Tail Glow,271,182,146,193,186,269
279,Illumise,Silver Wind,Thunderbolt,Ice Punch,Giga Drain,271,130,146,245,186,269
280,Ivysaur,Giga Drain,Sludge Bomb,Sleep Powder,Leech Seed,261,223,162,259,196,156
281,Charmeleon,Flamethrower,Slash,AncientPower,Dragon Rage,257,227,152,196,166,259
282,Wartortle,Surf,Ice Beam,Rapid Spin,Protect,322,162,196,229,196,152
283,Parasect,Spore,Giga Drain,Dig,Double Team,303,203,238,156,261,96
284,Machoke,Cross Chop,Rock Slide,Foresight,Scary Face,364,328,176,122,156,126
285,Haunter,Psychic,Hypnosis,Nightmare,Confuse Ray,273,136,184,266,188,203
286,Bayleef,Giga Drain,Body Slam,GrassWhistle,Rest,303,160,238,162,238,156
287,Quilava,Flamethrower,Crush Claw,Body Slam,SmokeScreen,257,227,152,259,166,196
288,Croconaw,Mega Kick,Aerial Ace,Rock Slide,Dig,334,284,196,138,162,152
289,Togetic,Return,Sweet Kiss,Aerial Ace,Yawn,314,116,295,196,246,104
290,Murkrow,Perish Song,Mean Look,Double Team,Thunder Wave,303,206,162,206,162,218
291,Wobbuffet,Counter,Mirror Coat,Encore,Destiny Bond,521,102,215,91,236,102
292,Plusle,Thunderbolt,Thunder Wave,Seismic Toss,Wish,261,136,116,269,186,289
293,Minun,Thunderbolt,Attract,Charm,Wish,261,116,136,249,206,289
294,Grovyle,Giga Drain,Crush Claw,Screech,Rock Tomb,241,229,126,206,166,289
295,Combusken,Flamethrower,Sky Uppercut,Slash,Sand-Attack,261,248,156,248,156,188
296,Marshtomp,Muddy Water,Earthquake,Mud-Slap,Protect,281,269,176,219,176,136
297,Ponyta,Flamethrower,Body Slam,Double Kick,Double Team,241,206,146,229,166,279
298,Azumarill,Mega Kick,Brick Break,Iron Tail,Dig,404,149,196,122,259,136
299,Sudowoodo,Mega Kick,Earthquake,Low Kick,Selfdestruct,344,236,266,96,229,96
300,Magcargo,Overheat,Earthquake,Rock Slide,Body Slam,304,136,276,215,259,86
301,Pupitar,Earthquake,Rock Slide,Crunch,Scary Face,344,267,176,166,176,138
302,Sealeo,Ice Beam,Surf,Body Slam,Hail,384,156,176,273,176,113
303,Raticate,Super Fang,Hyper Fang,Shadow Ball,Scary Face,251,287,156,122,176,293
304,Masquerain,Hydro Pump,Ice Beam,Giga Drain,Stun Spore,281,156,223,284,200,140
305,Furret,Trick,Frustration,Shadow Ball,Follow Me,311,276,164,113,146,279
306,Dunsparce,Ice Beam,Rock Tomb,Bite,Shadow Ball,341,176,239,182,229,113
307,Dragonair,Return,Rest,Thunder Wave,Dragon Dance,326,224,166,158,239,176
308,Mightyena,Crunch,Shadow Ball,Frustration,Scary Face,281,216,239,219,156,176
309,Linoone,Trick,Frustration,Thunder Wave,Sand-Attack,297,239,158,122,158,328
310,Castform,Thunderbolt,Flamethrower,Ice Beam,Water Pulse,344,158,176,262,176,176
311,Shelgon,Frustration,Dragon Dance,Crunch,Scary Face,334,226,236,156,199,136
312,Metang,Meteor Mash,Psychic,Body Slam,Scary Face,324,186,236,209,196,136
313,Wigglytuff,Fake Tears,Sing,Dream Eater,Brick Break,421,176,189,186,199,126
314,Sunflora,Giga Drain,GrassWhistle,Growth,Double Team,354,186,209,270,206,86
315,Chimecho,Psychic,Hypnosis,Dream Eater,Heal Bell,313,136,218,248,238,149
316,Gligar,Earthquake,Aerial Ace,Guillotine,Screech,334,204,246,95,229,206
317,Qwilfish,Revenge,Sludge Bomb,Shadow Ball,Destiny Bond,334,248,186,131,209,206
318,Sneasel,Crush Claw,Brick Break,Aerial Ace,Screech,293,226,188,95,186,338
